Date,Sentiment Score
2021-10-29,0.21868620689655172
2021-10-30,0.14625
2021-10-31,0.13770000000000002
2021-11-01,0.04888095238095237
2021-11-02,0.18522093023255812
2021-11-03,0.16548846153846153
2021-11-04,0.21523924050632914
2021-11-05,0.20745744680851066
2021-11-06,0.19680526315789473
2021-11-07,0.1876482142857143
2021-11-08,0.27376153846153845
2021-11-09,0.1924269230769231
2021-11-10,0.20438688524590168
2021-11-11,0.072835
2021-11-12,0.0752
2021-11-13,0.2645763636363636
2021-11-14,0.17452413793103447
2021-11-15,0.2465542372881356
2021-11-16,0.2581151162790698
2021-11-17,0.18645694444444447
2021-11-18,0.3052226415094339
2021-11-19,0.23632105263157896
2021-11-20,0.205985
2021-11-21,0.18683043478260866
2021-11-22,0.260688
2021-11-23,0.13473866666666667
2021-11-24,0.2484913043478261
2021-11-25,0.09297916666666665
2021-11-26,0.20391999999999996
2021-11-27,0.3293555555555556
2021-11-28,0.32701538461538465
2021-11-29,0.19074565217391304
2021-11-30,0.16296799999999997
2021-12-01,0.1949281045751634
2021-12-02,0.1540098901098901
2021-12-03,0.14325000000000002
2021-12-04,0.18449591836734697
2021-12-05,0.25807142857142856
2021-12-06,0.1807892857142858
2021-12-07,0.18671212121212122
2021-12-08,0.3072086956521739
2021-12-09,0.22363384615384613
2021-12-10,0.16774285714285714
2021-12-11,0.20828750000000001
2021-12-12,0.0
2021-12-13,0.20155384615384617
2021-12-14,0.30528333333333335
2021-12-15,0.1360896
2021-12-16,0.22485416666666666
2021-12-17,0.1393970588235294
2021-12-18,0.1874846153846154
2021-12-19,0.24507222222222222
2021-12-20,0.12829166666666666
2021-12-21,0.1891054054054054
2021-12-22,0.3946852941176471
2021-12-23,0.21132692307692308
2021-12-24,0.17654545454545456
2021-12-25,0.33127931034482755
2021-12-26,0.10192857142857144
2021-12-27,0.21140000000000003
2021-12-28,0.31201666666666666
2021-12-29,0.24365178571428572
2021-12-30,0.060200000000000004
2021-12-31,0.2887078947368421
2022-01-01,0.15360909090909092
2022-01-02,0.15841249999999998
2022-01-03,0.13656486486486488
2022-01-04,0.037271698113207546
2022-01-05,0.18756964285714287
2022-01-06,0.2437666666666667
2022-01-07,0.24081600000000003
2022-01-08,0.14792
2022-01-09,0.21736666666666668
2022-01-10,0.18176206896551722
2022-01-11,0.1928
2022-01-12,0.17702999999999997
2022-01-13,0.14934999999999998
2022-01-14,0.11143333333333333
2022-01-15,0.08366153846153847
2022-01-16,0.11763333333333333
2022-01-17,0.15305833333333332
2022-01-18,0.11159166666666664
2022-01-19,0.19267586206896553
2022-01-20,-0.01688461538461538
2022-01-21,0.10554368932038835
2022-01-22,0.10360714285714286
2022-01-23,0.17986428571428567
2022-01-24,0.07845
2022-01-25,0.21482727272727276
2022-01-26,0.2501923076923077
2022-01-27,0.06407575757575756
2022-01-28,0.29339333333333334
2022-01-29,0.13935
2022-01-30,0.6675333333333332
2022-01-31,0.31215
2022-02-01,0.2555096774193548
2022-02-02,0.09506666666666666
2022-02-03,0.09439000000000002
2022-02-04,0.2835128205128205
2022-02-05,0.15814375000000003
2022-02-06,0.15662500000000001
2022-02-07,0.17413333333333333
2022-02-08,0.3214222222222223
2022-02-09,0.3076379310344828
2022-02-10,0.3186697674418605
2022-02-11,0.205185
2022-02-12,0.14158518518518523
2022-02-13,0.19219545454545453
2022-02-14,0.3836888888888889
2022-02-15,0.35401111111111117
2022-02-16,0.2266521739130435
2022-02-17,0.12407777777777779
2022-02-18,0.4199785714285714
2022-02-19,0.6277285714285714
2022-02-20,0.0824258064516129
2022-02-21,0.2565758620689655
2022-02-22,0.26768095238095235
2022-02-23,0.22787567567567568
2022-02-24,0.09055185185185187
2022-02-25,0.07877142857142856
2022-02-26,0.0836375
2022-02-27,0.2432176470588235
2022-02-28,0.2620416666666667
2022-03-01,0.2300642857142857
2022-03-02,0.2590322033898305
2022-03-03,0.3249384615384615
2022-03-04,0.24274482758620694
2022-03-05,0.03755714285714286
2022-03-06,0.16985
2022-03-07,0.0
2022-03-08,0.18877187499999998
2022-03-09,0.1683901960784314
2022-03-10,0.2939555555555555
2022-03-11,0.07126708860759494
2022-03-12,0.1007
2022-03-13,0.24695
2022-03-14,0.18206206896551722
2022-03-15,0.38717826086956525
2022-03-16,0.2081703703703704
2022-03-17,0.35495
2022-03-18,0.5129666666666667
2022-03-19,0.39516
2022-03-20,0.42595
2022-03-21,0.16267272727272727
2022-03-22,0.28765625
2022-03-23,0.18632105263157897
2022-03-24,0.04352857142857142
2022-03-25,0.28722380952380955
2022-03-26,0.26628181818181823
2022-03-27,0.23918125
2022-03-28,0.2039517857142857
2022-03-29,0.34111914893617024
2022-03-30,0.2986536585365854
2022-03-31,0.21616136363636365
2022-04-01,0.25836500000000007
2022-04-02,0.1579
2022-04-03,0.1319157894736842
2022-04-04,0.18317777777777777
2022-04-05,0.3308684210526315
2022-04-06,0.1732176470588235
2022-04-07,0.1948736842105263
2022-04-08,0.23612048192771087
2022-04-09,0.2042518181818182
2022-04-10,0.3213739130434782
2022-04-11,0.126146875
2022-04-12,0.1696421052631579
2022-04-13,0.24813000000000002
2022-04-14,0.22124705882352946
2022-04-15,0.23914761904761905
2022-04-16,0.1712890625
2022-04-17,0.19905319148936174
2022-04-18,0.24851
2022-04-19,0.31443818181818184
2022-04-20,0.21118780487804878
2022-04-21,0.21335978260869568
2022-04-22,0.1831121951219512
2022-04-23,0.07863486842105263
2022-04-24,0.21176842105263158
2022-04-25,0.1112322580645161
2022-04-26,0.2760659574468085
2022-04-27,0.28074415584415585
2022-04-28,0.23206363636363633
2022-04-29,0.25302236842105263
2022-04-30,0.13355
2022-05-01,0.2647197183098592
2022-05-02,0.2431473684210526
2022-05-03,0.15979230769230768
2022-05-04,0.21506972111553785
2022-05-05,0.20514024390243904
2022-05-06,0.21425378151260502
2022-05-07,0.22153382352941176
2022-05-08,0.27888837209302325
2022-05-09,0.13475555555555557
2022-05-10,0.20528939393939394
2022-05-11,0.20259
2022-05-12,0.24247307692307693
2022-05-13,0.17915781249999999
2022-05-14,0.201364
2022-05-15,0.17065151515151514
2022-05-16,0.32623437499999997
2022-05-17,0.3054891304347826
2022-05-18,0.22011638418079096
2022-05-19,0.13200419161676646
2022-05-20,0.14164857142857146
2022-05-21,0.28721428571428576
2022-05-22,0.15628928571428571
2022-05-23,0.2764887323943663
2022-05-24,0.145842
2022-05-25,0.17321846153846154
2022-05-26,0.25402156862745096
2022-05-27,0.2863266666666667
2022-05-28,0.5135124999999999
2022-05-29,0.21285
2022-05-30,0.20320816326530614
2022-05-31,0.3886111111111111
2022-06-01,0.19074318181818184
2022-06-02,0.23611546391752575
2022-06-03,0.16535
2022-06-04,0.27648666666666666
2022-06-05,0.25126600000000004
2022-06-06,0.24015454545454543
2022-06-07,0.3678619047619048
2022-06-08,0.25516666666666665
2022-06-09,0.16825833333333332
2022-06-10,0.1828863636363636
2022-06-11,0.20607599999999998
2022-06-12,0.05385135135135135
2022-06-13,0.2193769230769231
2022-06-14,0.20370000000000002
2022-06-15,0.15312121212121213
2022-06-16,0.13516333333333333
2022-06-17,0.14887659574468085
2022-06-18,0.1091
2022-06-19,-0.003964705882352955
2022-06-20,0.1569941176470588
2022-06-21,0.1359206896551724
2022-06-22,0.1831314814814815
2022-06-23,0.17263333333333333
2022-06-24,0.27649090909090906
2022-06-25,0.26057272727272723
2022-06-26,0.3369833333333334
2022-06-27,0.1362775
2022-06-28,0.38436470588235294
2022-06-29,0.1939952380952381
2022-06-30,0.2216363636363636
2022-07-01,0.09624444444444444
2022-07-02,0.23848571428571427
2022-07-03,0.13296000000000002
2022-07-04,0.21628965517241378
2022-07-05,0.2175777777777778
2022-07-06,0.1343047619047619
2022-07-07,0.2841857142857143
2022-07-08,0.14712424242424244
2022-07-09,0.31510126582278475
2022-07-10,0.4303166666666667
2022-07-11,0.16806000000000001
2022-07-12,0.24640192307692305
2022-07-13,0.29192115384615386
2022-07-14,0.12861470588235294
2022-07-15,0.24536170212765956
2022-07-16,0.06475263157894738
2022-07-17,0.16641351351351355
2022-07-18,0.18127692307692306
2022-07-19,0.10423513513513513
2022-07-20,0.16413076923076922
2022-07-21,0.19858857142857145
2022-07-22,0.2629490909090909
2022-07-23,0.16823348416289594
2022-07-24,0.25955277777777774
2022-07-25,0.34403529411764705
2022-07-26,0.20770740740740745
2022-07-27,0.10735999999999998
2022-07-28,0.19114499999999998
2022-07-29,0.29283333333333333
2022-07-30,0.12001666666666666
2022-07-31,0.14133214285714288
2022-08-01,0.2878886363636363
2022-08-02,0.3683355555555555
2022-08-03,0.1956
2022-08-04,-0.010249999999999999
2022-08-05,0.374585
2022-08-06,0.3004272727272727
2022-08-07,0.168325
2022-08-08,0.1664714285714286
2022-08-09,0.3479916666666667
2022-08-10,0.2838717948717948
2022-08-11,0.21520714285714287
2022-08-12,0.17636470588235295
2022-08-13,-0.042466666666666666
2022-08-14,0.19756666666666667
2022-08-15,0.27389411764705884
2022-08-16,0.04962222222222222
2022-08-17,0.21111052631578953
2022-08-18,0.20901363636363637
2022-08-19,0.35969375000000003
2022-08-20,0.15360714285714286
2022-08-21,0.17053282828282829
2022-08-22,0.17683275862068965
2022-08-23,0.5292545454545455
2022-08-24,0.24583714285714287
2022-08-25,0.23094285714285714
2022-08-26,0.2611918918918919
2022-08-27,0.23207142857142854
2022-08-28,0.23065714285714284
2022-08-29,0.31729090909090907
2022-08-30,0.260225
2022-08-31,0.2114142857142857
2022-09-01,0.10319722222222222
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.28501818181818184
2022-09-06,0.1923
2022-09-07,0.12765428571428572
2022-09-08,0.22041111111111114
2022-09-09,0.3812368421052631
2022-09-10,0.165292
2022-09-11,0.07230833333333332
2022-09-12,0.23815
2022-09-13,0.2100777777777778
2022-09-14,0.3318
2022-09-15,0.17209583333333334
2022-09-16,0.419325
2022-09-17,0.0
2022-09-18,0.35867777777777776
2022-09-19,0.28795
2022-09-20,0.120792
2022-09-21,0.24960588235294115
2022-09-22,0.09088387096774193
2022-09-23,0.2569333333333333
2022-09-24,0.1101
2022-09-25,0.08140714285714283
2022-09-26,0.2800291666666667
2022-09-27,0.376125
2022-09-28,0.34050833333333336
2022-09-29,0.16877575757575758
2022-09-30,0.2298
2022-10-01,0.17124999999999999
2022-10-02,0.0
2022-10-03,0.11941587301587303
2022-10-04,0.19736956521739132
2022-10-05,0.44644999999999996
2022-10-06,0.20121818181818182
2022-10-07,0.18021666666666666
2022-10-08,0.187775
2022-10-09,0.15716190476190478
2022-10-10,0.240675
2022-10-11,0.18761538461538463
2022-10-12,0.14699600000000002
2022-10-13,0.2600199999999999
2022-10-14,0.2487478260869565
2022-10-15,0.015137500000000009
2022-10-16,0.0
2022-10-17,0.15381666666666668
2022-10-18,0.007809090909090908
2022-10-19,0.2703357142857143
2022-10-20,0.26772727272727276
2022-10-21,0.21508333333333332
2022-10-22,0.12300588235294117
2022-10-23,0.3265923076923078
2022-10-24,0.19400192307692304
2022-10-25,0.3681625
2022-10-26,0.09112962962962966
2022-10-27,0.244856
2022-10-28,0.16031282051282053
2022-10-29,0.2886416666666667
2022-10-30,0.35350000000000004
2022-10-31,0.26920000000000005
2022-11-01,0.15501153846153848
2022-11-02,0.21256744186046514
2022-11-03,0.26106451612903225
2022-11-04,0.32226428571428567
2022-11-05,0.11907499999999999
2022-11-06,0.3417928571428571
2022-11-07,0.15986666666666666
2022-11-08,0.07835624999999999
2022-11-09,0.5464
2022-11-10,0.5155
2022-11-11,0.20136666666666667
2022-11-12,0.045211111111111126
2022-11-13,0.0742764705882353
2022-11-14,0.29281666666666667
2022-11-15,0.1928875
2022-11-16,0.1693717391304348
2022-11-17,0.5352571428571429
2022-11-18,0.2322809523809524
2022-11-19,0.12755
2022-11-20,-0.008018750000000005
2022-11-21,0.3682
2022-11-22,0.23065714285714287
2022-11-23,0.4695888888888889
2022-11-24,0.27740588235294117
2022-11-25,0.23635
2022-11-26,0.5264399999999999
2022-11-27,0.22544210526315792
2022-11-28,0.12794687500000002
2022-11-29,-0.23835
2022-11-30,0.47901666666666665
2022-12-01,0.27451555555555557
2022-12-02,0.3007666666666667
2022-12-03,0.33674
2022-12-04,0.20176666666666668
2022-12-05,0.058890909090909084
2022-12-06,0.11718823529411765
2022-12-07,0.19714722222222222
2022-12-08,0.21890952380952383
2022-12-09,0.12144374999999999
2022-12-10,0.1640222222222222
2022-12-11,0.43355454545454547
2022-12-12,0.3190818181818182
2022-12-13,0.20457777777777778
2022-12-14,0.26921153846153845
2022-12-15,0.16528125
2022-12-16,0.3175071428571428
2022-12-17,0.7057599999999999
2022-12-18,0.4019
2022-12-19,0.09629166666666666
2022-12-20,0.03623684210526318
2022-12-21,0.27025
2022-12-22,0.11553333333333334
2022-12-23,0.2381736842105263
2022-12-24,0.5418666666666666
2022-12-25,0.7403666666666666
2022-12-26,0.28886
2022-12-27,0.22818518518518516
2022-12-28,0.24711
2022-12-29,0.16940000000000002
2022-12-30,0.39885714285714285
2022-12-31,0.7639
2023-01-01,0.039127272727272726
2023-01-02,0.09655000000000001
2023-01-03,0.25196842105263156
2023-01-04,0.2405625
2023-01-05,0.13341481481481482
2023-01-06,0.17278382352941177
2023-01-07,0.34059047619047617
2023-01-08,0.21001904761904763
2023-01-09,0.2314764705882353
2023-01-10,0.08016153846153846
2023-01-11,0.2134392857142857
2023-01-12,0.24636363636363637
2023-01-13,0.19492222222222222
2023-01-14,0.3012625
2023-01-15,0.22932666666666668
2023-01-16,0.15478260869565216
2023-01-17,0.025750000000000002
2023-01-18,0.2818181818181818
2023-01-19,0.23608837209302325
2023-01-20,0.15936388888888886
2023-01-21,0.17602777777777778
2023-01-22,0.38079999999999997
2023-01-23,0.20645818181818182
2023-01-24,0.03862
2023-01-25,0.28038484848484846
2023-01-26,0.3067678571428572
2023-01-27,0.18475
2023-01-28,0.4491727272727273
2023-01-29,0.0
2023-01-30,0.1673066666666667
2023-01-31,0.2520277777777778
2023-02-01,0.03879
2023-02-02,0.26811250000000003
2023-02-03,0.15262
2023-02-04,0.14049999999999999
2023-02-05,0.3612
2023-02-06,0.12022999999999999
2023-02-07,0.2724818181818182
2023-02-08,0.07080857142857142
2023-02-09,0.30129375
2023-02-10,0.07482307692307691
2023-02-11,0.29528125000000005
2023-02-12,0.3447166666666667
2023-02-13,0.304305
2023-02-14,0.23481999999999997
2023-02-15,0.47416666666666674
2023-02-16,0.2675363636363637
2023-02-17,0.2608588235294118
2023-02-18,0.17124166666666665
2023-02-19,0.15137307692307694
2023-02-20,0.26693076923076925
2023-02-21,0.20022121212121213
2023-02-22,0.13231111111111113
2023-02-23,0.17951458333333334
2023-02-24,0.07136666666666665
2023-02-25,-0.0037827586206896635
2023-02-26,0.23145714285714286
2023-02-27,0.28985000000000005
2023-02-28,0.09984722222222224
2023-03-01,0.18625714285714287
2023-03-02,0.2642
2023-03-03,0.15410833333333332
2023-03-04,-0.01955999999999999
2023-03-05,0.2938636363636363
2023-03-06,0.2622470588235294
2023-03-07,0.07822999999999998
2023-03-08,0.0
2023-03-09,0.1656153846153846
2023-03-10,0.23868181818181816
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.024337078651685388
2023-03-14,0.2701695121951219
2023-03-15,0.19223125
2023-03-16,0.38633214285714285
2023-03-17,0.1486235294117647
2023-03-18,0.38155
2023-03-19,0.07873749999999999
2023-03-20,0.48486
2023-03-21,0.22358846153846154
2023-03-22,0.24979
2023-03-23,0.1575
2023-03-24,0.43908
2023-03-25,0.5045166666666666
2023-03-26,0.13302727272727272
2023-03-27,0.16373333333333334
2023-03-28,0.08100416666666667
2023-03-29,0.16559473684210524
2023-03-30,0.24118124999999999
2023-03-31,0.11661044776119403
2023-04-01,0.14715384615384614
2023-04-02,0.16323414634146344
2023-04-03,0.10338333333333333
2023-04-04,0.1953769230769231
2023-04-05,0.2373148936170213
2023-04-06,0.22679
2023-04-07,0.26127083333333334
2023-04-08,0.071096875
2023-04-09,0.2861
2023-04-10,0.12225714285714287
2023-04-11,0.18623684210526315
2023-04-12,0.2745596153846154
2023-04-13,0.24061249999999998
2023-04-14,0.14171923076923074
2023-04-15,0.34404999999999997
2023-04-16,0.12317647058823529
2023-04-17,0.41500714285714285
2023-04-18,0.30834736842105265
2023-04-19,0.31942666666666664
2023-04-20,0.16823030303030304
2023-04-21,0.2773846153846154
2023-04-22,0.21295999999999998
2023-04-23,0.30510384615384617
2023-04-24,0.32220000000000004
2023-04-25,0.20776666666666666
2023-04-26,0.2382434782608696
2023-04-27,0.2300875
2023-04-28,0.008850000000000012
2023-04-29,0.09119677419354838
2023-04-30,0.12071621621621624
2023-05-01,0.14523999999999998
2023-05-02,0.24797837837837838
2023-05-03,0.10163695652173915
2023-05-04,0.23237435897435896
2023-05-05,0.17227179487179486
2023-05-06,-0.05587333333333334
2023-05-07,0.21945555555555554
2023-05-08,0.14145
2023-05-09,0.13523076923076924
2023-05-10,0.18581666666666666
2023-05-11,0.13380769230769232
2023-05-12,0.3486916666666667
2023-05-13,0.23465
2023-05-14,0.1267375
2023-05-15,0.35240000000000005
2023-05-16,0.16783076923076923
2023-05-17,0.4102636363636364
2023-05-18,0.2797842105263158
2023-05-19,0.39975
2023-05-20,0.17253333333333334
2023-05-21,0.4623
2023-05-22,0.137425
2023-05-23,0.14345000000000002
2023-05-24,0.18788387096774192
2023-05-25,0.24681190476190476
2023-05-26,0.14830000000000002
2023-05-27,0.3801
2023-05-28,0.33223181818181824
2023-05-29,0.16375714285714285
2023-05-30,0.0
2023-05-31,0.09625714285714285
2023-06-01,0.24600000000000002
2023-06-02,0.1232153846153846
2023-06-03,0.21766428571428567
2023-06-04,0.19546857142857144
2023-06-05,0.22585
2023-06-06,0.2835487804878049
2023-06-07,0.45952857142857145
2023-06-08,0.15257142857142858
2023-06-09,0.22212580645161292
2023-06-10,0.0
2023-06-11,0.16463333333333333
2023-06-12,0.2371458333333333
2023-06-13,0.09775409836065574
2023-06-14,0.3641619047619048
2023-06-15,0.0409074074074074
2023-06-16,0.3885125
2023-06-17,0.0
2023-06-18,0.43805294117647053
2023-06-19,0.38216060606060603
2023-06-20,0.303325
2023-06-21,0.172635
2023-06-22,0.1548875
2023-06-23,0.2481325
2023-06-24,0.4471111111111111
2023-06-25,0.1501333333333333
2023-06-26,0.14574571428571428
2023-06-27,0.26719166666666666
2023-06-28,0.3003666666666667
2023-06-29,0.29835625
2023-06-30,0.35228999999999994
2023-07-01,0.15658
2023-07-02,0.47855
2023-07-03,0.19066470588235296
2023-07-04,0.0
2023-07-05,0.34269999999999995
2023-07-06,0.3297818181818182
2023-07-07,0.3314090909090909
2023-07-08,0.1208875
2023-07-09,0.0
2023-07-10,0.23985
2023-07-11,0.24047575757575756
2023-07-12,0.26100000000000007
2023-07-13,0.20173125
2023-07-14,0.56245
2023-07-15,0.0
2023-07-16,0.110456
2023-07-17,0.1827375
2023-07-18,0.18045
2023-07-19,0.5358571428571428
2023-07-20,0.156375
2023-07-21,0.26546000000000003
2023-07-22,0.15709
2023-07-23,0.17974166666666666
2023-07-24,0.15498125
2023-07-25,0.2125561403508772
2023-07-26,0.1229548387096774
2023-07-27,0.20713617021276595
2023-07-28,0.3709863636363636
2023-07-29,0.3136888888888889
2023-07-30,0.22716363636363637
2023-07-31,0.09004545454545455
2023-08-01,0.21586559139784947
2023-08-02,0.2065820224719101
2023-08-03,0.19486176470588235
2023-08-04,0.36611249999999995
2023-08-05,0.20498888888888886
2023-08-06,0.24810454545454547
2023-08-07,0.171268
2023-08-08,0.2997642105263158
2023-08-09,0.15698846153846155
2023-08-10,0.22841489361702125
2023-08-11,0.31215999999999994
2023-08-12,0.0232375
2023-08-13,0.15957000000000002
2023-08-14,0.2562581395348838
2023-08-15,0.2022875
