AuthorID,Author,Date_original,Date,Content,Attachments,Reactions
9.08563E+17,Forum,2021/11/14 ä¸Šåˆ5:28,2021/11/14,,,
9.08563E+17,Forum,2021/11/14 ä¸‹åˆ4:39,2021/11/14,,,
9.08563E+17,Forum,2021/11/15 ä¸Šåˆ12:56,2021/11/15,,,"ğŸ’— (10),ğŸ‘ (11)"
9.08563E+17,Forum,2021/11/15 ä¸‹åˆ5:17,2021/11/15,,,
9.08563E+17,Forum,2021/11/17 ä¸‹åˆ12:09,2021/11/17,,,
9.08563E+17,Forum,2021/11/17 ä¸‹åˆ12:22,2021/11/17,,,
9.08563E+17,Forum,2021/11/21 ä¸‹åˆ7:22,2021/11/21,,,
9.08563E+17,Forum,2021/11/22 ä¸‹åˆ2:57,2021/11/22,,,
9.08563E+17,Forum,2021/11/23 ä¸Šåˆ5:02,2021/11/23,,,
1.94433E+17,nickjohnson,2021/11/23 ä¸‹åˆ8:17,2021/11/23,"Delegates, voting is open on our first proposal: https://snapshot.org/#/ens.eth/proposal/0xfe73d1b06675d6bc1cc074f440c347274d13c55b513ea02ec950efe639adbbb0",,ğŸ”¥ (8)
9.08563E+17,Forum,2021/11/25 ä¸‹åˆ9:23,2021/11/25,,,
9.08563E+17,Forum,2021/11/27 ä¸Šåˆ4:46,2021/11/27,,,
1.94433E+17,nickjohnson,2021/11/29 ä¸‹åˆ4:52,2021/11/29,I've put together a PR with a contract that can be used for the 'correction' airdrop if the DAO approves it: https://github.com/ensdomains/governance/pull/9,,
9.08563E+17,Forum,2021/11/29 ä¸‹åˆ8:53,2021/11/29,,,
5.6969E+17,jeeeeeves,2021/12/2 ä¸‹åˆ2:50,2021/12/2 ,"A post I made two weeks on the ""making redelegation free"" thread was marked as off-topic. Was that action the result of bad actors? My post was directly related to the topic at hand.

https://discuss.ens.domains/t/making-redelegation-free/5895/6",,
1.94433E+17,nickjohnson,2021/12/2 ä¸‹åˆ8:18,2021/12/2 ,I saw that in the queue; the forum automatically accepted the flag. I restored it earlier today.,,heart (2)
9.08563E+17,Forum,2021/12/3 ä¸‹åˆ5:46,2021/12/3 ,,,
8.98055E+17,zadok7.eth,2021/12/4 ä¸‹åˆ11:58,2021/12/4 ,I like what you're trying to tackle. I posted a proposal in Temp Check that's related so issues revolving around Incentivizing DAO participation https://discuss.ens.domains/t/proposal-for-implementing-an-open-transparent-contribution-graph-reward-mechanism-for-dao-contributors/8012,,
9.08563E+17,Forum,2021/12/5 ä¸Šåˆ7:28,2021/12/5 ,,,
9.08563E+17,Forum,2021/12/6 ä¸Šåˆ9:54,2021/12/6 ,,,
9.08563E+17,Forum,2021/12/6 ä¸‹åˆ12:39,2021/12/6 ,,,ğŸ¦¾ (4)
3.4684E+17,validator.eth,2021/12/6 ä¸‹åˆ4:59,2021/12/6 ,https://twitter.com/nicksdjohnson/status/1467971252493058049?s=20,,"ensfairy (3),âœ?(4)"
3.4684E+17,validator.eth,2021/12/6 ä¸‹åˆ6:14,2021/12/6 ,https://snapshot.org/#/ens.eth/proposal/0x9ab53c76cee40d58cb27b244dfa5f9f2763bd8b97b1b4be1dd0f0bf706818fb4,,
2.52109E+17,irreverent.eth,2021/12/6 ä¸‹åˆ8:36,2021/12/6 ,"@nick.eth looking do a draft proposal but the proposal builder link is dead, can you please update it? ğŸ™‚ https://discuss.ens.domains/t/governance-process/5371",,
1.94433E+17,nickjohnson,2021/12/6 ä¸‹åˆ8:53,2021/12/6 ,"@irreverent Fixed, thank you. We abandoned the builder because it was buggy; instead you just create a post in the draft proposals subcategory and it will provide a template to fill.",,
9.08563E+17,Forum,2021/12/6 ä¸‹åˆ10:50,2021/12/6 ,,,
9.08563E+17,Forum,2021/12/6 ä¸‹åˆ10:52,2021/12/6 ,,,
9.08563E+17,Forum,2021/12/7 ä¸Šåˆ1:43,2021/12/7 ,,,
9.08563E+17,Forum,2021/12/8 ä¸‹åˆ12:22,2021/12/8 ,,,
9.08563E+17,Forum,2021/12/14 ä¸‹åˆ6:50,2021/12/14,,,
9.08563E+17,Forum,2022/1/5 ä¸Šåˆ2:25,2022/1/5 ,,,
9.08563E+17,Forum,2022/1/5 ä¸Šåˆ4:02,2022/1/5 ,,,ğŸ‘€ (3)
9.08563E+17,Forum,2022/1/6 ä¸‹åˆ4:36,2022/1/6 ,,,
9.12275E+17,inplco#7519,2022/1/13 ä¸Šåˆ11:53,2022/1/13,Hi folks! I am not getting the right vote count (I think) in the Meta-Governance snapshot. See below,https://cdn.discordapp.com/attachments/907036854405169152/931229383228805251/Screenshot_2022-01-13_at_17.52.35.png,
9.12275E+17,inplco#7519,2022/1/13 ä¸Šåˆ11:53,2022/1/13,"Can someone give me a right count. Not that I am winning, but I want to know",,
9.12275E+17,inplco#7519,2022/1/13 ä¸Šåˆ11:54,2022/1/13,"Okay, I read in the Discourse that this is a known cause",,
7.96564E+17,slobo.eth,2022/1/13 ä¸Šåˆ11:55,2022/1/13,"yeah, its a known, i guess makes the final result all the more fun!",,
9.08563E+17,Forum,2022/1/14 ä¸‹åˆ1:40,2022/1/14,,,
9.08563E+17,Forum,2022/1/16 ä¸Šåˆ3:54,2022/1/16,,,
9.08563E+17,Forum,2022/1/17 ä¸Šåˆ12:09,2022/1/17,,,
9.08563E+17,Forum,2022/1/21 ä¸‹åˆ11:05,2022/1/21,,,
5.58994E+17,natebeck#9319,2022/1/25 ä¸‹åˆ10:53,2022/1/25,"Hello meta-gov team! As you can see in the post above I am hoping to start a subgroup to focus on setting up governance processes and structures for the DAO such as transparency, communication, prioritization processes, and metrics.   I thought I would reach out to see if there are others interested in supporting this type of subgroup?",,ğŸ‘ (5)
8.99597E+17,Nic Laz#0529,2022/1/27 ä¸Šåˆ9:21,2022/1/27,"Might be an idea to respond to this on the discuss.ens.domains forum from @slobo.eth

https://discord.com/channels/742384562646286509/907036987293310999/934971698724364298",,
9.08563E+17,Forum,2022/1/31 ä¸‹åˆ8:14,2022/1/31,,,
6.21474E+17,blockchainjames,2022/2/1 ä¸Šåˆ10:12,2022/2/1 ,"Hey #ğŸ—³ï½œmeta-governance + @SP @jmj thinking about treasury management  & the Element post; https://discuss.ens.domains/t/ens-dao-treasury-management-fixed-rates-using-element-finance/9662

Imo feedback on the forum has been solid and it's a 11/10 opportunity for ENS to lead the DAO world in terms of leveraging the treasury",,ğŸ‘ (1)
6.21474E+17,blockchainjames,2022/2/1 ä¸Šåˆ10:13,2022/2/1 ,Seems to make sense as a next step for the element team to repost the proposal as a draft proposal with 10% locked in?,,
5.30345E+17,simonapop,2022/2/1 ä¸Šåˆ10:23,2022/2/1 ,tbh i tend to agree with Nick and this comment re a broader consideration when it comes to treasury https://discuss.ens.domains/t/ens-dao-treasury-management-fixed-rates-using-element-finance/9662/19?u=simona_pop,,
5.30345E+17,simonapop,2022/2/1 ä¸Šåˆ10:24,2022/2/1 ,I do feel a better and more transparent look at and management of the treasury needs to be in place before making the decision here - and I see it in the comments as well,,
6.21474E+17,blockchainjames,2022/2/1 ä¸Šåˆ11:10,2022/2/1 ,"Roger that, lets jam treasury management structure & considerations on tomorrows meta-gov stewards call",,ğŸ‘ (2)
4.81735E+17,matoken.eth,2022/2/2 ä¸Šåˆ3:41,2022/2/2 ,I also would like to see what else available in the market and have informed decision rather than making  a binary decision about using a product A just because the project itself proposed to use their project.,,ğŸ‘ (1)
4.81735E+17,matoken.eth,2022/2/2 ä¸Šåˆ3:44,2022/2/2 ,"A bit similar topic, I also got enquiry about ENS DAO treasury to put liquidity into a DEX in a l2 market. If we let liquity proposal to go in without considering other options I fear it will encourage many adhoc projects to take advantage of the ENS DAO treasury. We can't stop these projects to make proposals but would like to have a step back discussion first then consider their proposal as one of the options",,
5.30345E+17,simonapop,2022/2/4 ä¸‹åˆ3:18,2022/2/4 ,"teamj, will do the post re roles tomorrow",,
5.30345E+17,simonapop,2022/2/4 ä¸‹åˆ3:19,2022/2/4 ,curating the content for schelling point is - as always with events - a proverbial rollercoaster of emotion,,
5.30345E+17,simonapop,2022/2/5 ä¸Šåˆ10:23,2022/2/5 ,"team, what did we say the subgroups we needed were?",,
5.30345E+17,simonapop,2022/2/6 ä¸Šåˆ10:38,2022/2/6 ,Alsoâ€¦what are this groupâ€™s thoughts on recent events? It is A LOT,,
8.61453E+17,SpikeWatanabe.eth#8988,2022/2/6 ä¸Šåˆ11:56,2022/2/6 ,"Been around long time, observing Brantly working very hard to build ENS, I think he doesnâ€™t deserve â€œlynch courtâ€?

I donâ€™t agree with the message, and I can see how it is offensive. But there are people in this space who steal millions of dollars and literary destroy lives, and they donâ€™t get even a fraction of such attention.",,
5.30345E+17,simonapop,2022/2/7 ä¸Šåˆ4:16,2022/2/7 ,I think the main@consideration was the fact that his role comes with a lot of responsibility and really this is what was in discussion https://twitter.com/sim_pop/status/1490437682115325955?s=21,,ğŸ‘€ (1)
5.30345E+17,simonapop,2022/2/7 ä¸‹åˆ4:01,2022/2/7 ,@nick.eth I think people are really not seeing this angle and the fact that it was his responsibility of the role vs his beliefs and ppl keep missing the point,,ğŸ’¯ (1)
5.30345E+17,simonapop,2022/2/7 ä¸‹åˆ4:02,2022/2/7 ,https://twitter.com/DavidVorick/status/1490660168404803591?s=20&t=nXa3mrwmwFIQBMNJqnS88A,,
5.30345E+17,simonapop,2022/2/7 ä¸‹åˆ4:02,2022/2/7 ,I am trying to make these clarifications but I'm not TNL so there's a limit and obvs ppl also missing *that* point,,
5.30345E+17,simonapop,2022/2/7 ä¸‹åˆ4:03,2022/2/7 ,https://twitter.com/LefterisJP/status/1490732265747402755?s=20&t=nXa3mrwmwFIQBMNJqnS88A,,
8.61453E+17,SpikeWatanabe.eth#8988,2022/2/7 ä¸‹åˆ4:31,2022/2/7 ,People see what they want to see,,
5.30345E+17,simonapop,2022/2/8 ä¸Šåˆ3:35,2022/2/8 ,Fair,,
1.5677E+17,kingzee,2022/2/8 ä¸Šåˆ3:48,2022/2/8 ,Are you not applying for the director position? Or are stewards not allowed to?,,
1.5677E+17,kingzee,2022/2/8 ä¸Šåˆ3:49,2022/2/8 ,"So far we only have 2 people applying, I need better vote options",,
5.30345E+17,simonapop,2022/2/8 ä¸Šåˆ6:05,2022/2/8 ,"ha, I didn't even think about that",,ğŸ‘ (3)
9.08563E+17,Forum,2022/2/9 ä¸Šåˆ1:27,2022/2/9 ,,,ğŸ‘ (3)
8.94044E+17,itsdanwu,2022/2/10 ä¸Šåˆ10:19,2022/2/10,Did anyone decide to take ownership of this? I see some reactions to the forum post but not sure if someone volunteered. I'm happy to volunteer if not.,,
8.98055E+17,zadok7.eth,2022/2/10 ä¸Šåˆ10:24,2022/2/10,Were you able to reply to the post there as well?,,
8.94044E+17,itsdanwu,2022/2/10 ä¸Šåˆ10:25,2022/2/10,"Yep I do have post permissions for the forums, just haven't replied.  Wanted to see if someone had taken this first",,
8.98055E+17,zadok7.eth,2022/2/10 ä¸Šåˆ10:28,2022/2/10,No worries. Just making sure you have write access already to do that. I'd suggest to reply there so other's can see your interests that are creating the subgroup,,ğŸ‘ (1)
9.08563E+17,Forum,2022/2/11 ä¸‹åˆ2:41,2022/2/11,,,
8.94044E+17,itsdanwu,2022/2/14 ä¸Šåˆ11:26,2022/2/14,"If anyone is interested in providing feedback, I've made a PR to update the Governance Docs with Q1/Q2 steward info, working group and steward rules (elections, etc): https://discuss.ens.domains/t/documenting-dao-structure-and-processes/10723/2

Links enclosed within the forum post. Follow Nick's link to get access to the Gitbook. 

This is just a first iteration, I think there's more room for improvement that we can tack on afterwards! 

Happy to jump on a call to discuss if anyone has questions.",,BrianMillsJrETH (5)
9.08563E+17,Forum,2022/3/4 ä¸‹åˆ7:23,2022/3/4 ,,,
9.08563E+17,Forum,2022/3/5 ä¸‹åˆ11:18,2022/3/5 ,,,ğŸ”¥ (2)
9.08563E+17,Forum,2022/3/6 ä¸Šåˆ2:15,2022/3/6 ,,,
9.08023E+17,berrios.eth,2022/3/8 ä¸‹åˆ3:23,2022/3/8 ,The First Draft of the ENS DAO By-laws can be veiwed here: https://discuss.ens.domains/t/first-draft-of-ens-dao-by-laws/11332,,ğŸ‘ (3)
9.08563E+17,Forum,2022/3/10 ä¸‹åˆ4:43,2022/3/10,,,ğŸ‘ (2)
9.08023E+17,berrios.eth,2022/3/15 ä¸‹åˆ1:34,2022/3/15,The Second Draft of the ENS By-laws can be viewed here: https://discuss.ens.domains/t/second-draft-of-the-ens-dao-by-laws-for-comment/11462,,â¤ï¸ (3)
8.99597E+17,Nic Laz#0529,2022/3/16 ä¸Šåˆ9:15,2022/3/16,thanks for this berrios - will try to find time this week to provide comments on the Discourse forum,,
9.07371E+17,daylon.eth#2013,2022/3/16 ä¸‹åˆ7:47,2022/3/16,Echoing niclaz,,ğŸ‘ (2)
9.08563E+17,Forum,2022/3/20 ä¸‹åˆ10:21,2022/3/20,,,
7.29201E+17,serenae,2022/3/21 ä¸‹åˆ3:53,2022/3/21,FYI: https://discuss.ens.domains/t/possible-new-snapshot-strategy-for-social-proposals/11385/10,,
7.29201E+17,serenae,2022/3/21 ä¸‹åˆ3:53,2022/3/21,"Let's try it out, go vote! https://snapshot.org/#/serenae.eth/proposal/0x27752a3b710730738888a6feefe12908bba94d1bbbe93be3bed374a740fdc567",,
7.75548E+17,coltron.eth,2022/3/23 ä¸‹åˆ5:05,2022/3/23,I thought this worked great btw!,,ğŸ‘ (4)
9.08563E+17,Forum,2022/4/6 ä¸‹åˆ3:17,2022/4/6 ,,,
9.08563E+17,Forum,2022/4/7 ä¸Šåˆ10:35,2022/4/7 ,,,ğŸ‘€ (2)
9.08563E+17,Forum,2022/4/8 ä¸Šåˆ1:48,2022/4/8 ,,,
9.08563E+17,Forum,2022/4/11 ä¸Šåˆ3:10,2022/4/11,,,
9.08563E+17,Forum,2022/4/12 ä¸Šåˆ7:39,2022/4/12,,,
9.08563E+17,Forum,2022/4/15 ä¸Šåˆ9:50,2022/4/15,,,
5.30345E+17,simonapop,2022/4/30 ä¸Šåˆ4:48,2022/4/30,"Guys, can we setup another call as I want to discuss maybe bringing in someone to help with notes, schedules etc.",,ensfairy (7)
5.30345E+17,simonapop,2022/4/30 ä¸Šåˆ4:48,2022/4/30,and also chat through the Code of Conduct,,
5.30345E+17,simonapop,2022/4/30 ä¸Šåˆ4:49,2022/4/30,https://hackmd.io/@Coltron/HyfT9-fE5,,
5.30345E+17,simonapop,2022/5/2 ä¸Šåˆ9:54,2022/5/2 ,@Alisha could you send out a Lettucemeet?,,ğŸ‘€ (3)
9.08563E+17,Forum,2022/5/5 ä¸‹åˆ1:50,2022/5/5 ,,,
4.18626E+17,0xiceman,2022/5/11 ä¸‹åˆ1:47,2022/5/11,"hey ens governance team! just joined the crew, hoping to help out in some of the treasury management things",,
4.18626E+17,0xiceman,2022/5/11 ä¸‹åˆ1:47,2022/5/11,"not sure where things are at, but is there an upcoming governance chat in general? might be fun to do some intros, see what's going on and how I can plug in and help",,"ğŸš€ (2),ensfairy (2)"
7.75548E+17,coltron.eth,2022/5/12 ä¸Šåˆ5:21,2022/5/12,"Hey! The Community WG hosts on onboarding call every Friday. Check out this forum post under **DAO-Wide Onboarding Call**

https://discuss.ens.domains/t/community-working-group-dashboard/11031",,BrianMillsJrETH (3)
4.18626E+17,0xiceman,2022/5/12 ä¸Šåˆ10:03,2022/5/12,brilliant!,,ensfairy (4)
4.18626E+17,0xiceman,2022/5/23 ä¸‹åˆ12:08,2022/5/23,"hey @Alisha , just put the weekly calendar invite, is there are meta-gov specific call coming up?",,
5.87569E+17,futurealisha,2022/5/24 ä¸‹åˆ1:01,2022/5/24,"hey, there is a twitter space in 3 hours, will grab you a link",,
5.87569E+17,futurealisha,2022/5/24 ä¸‹åˆ1:01,2022/5/24,https://twitter.com/ENS_DAO/status/1529137561750360064?s=20&t=A0D9yQx6UJlGwpjUnIBltg,,"â¤ï¸ (3),ğŸ‘ (3)"
9.08563E+17,Forum,2022/5/24 ä¸‹åˆ1:33,2022/5/24,,,
5.66597E+17,estmcmxci,2022/6/6 ä¸Šåˆ1:37,2022/6/6 ,https://otherinter.net/research/uniswap-governance-findings/,,
9.08563E+17,Forum,2022/6/6 ä¸Šåˆ4:56,2022/6/6 ,,,
9.08563E+17,Forum,2022/6/20 ä¸Šåˆ4:38,2022/6/20,,,
5.66597E+17,estmcmxci,2022/6/20 ä¸‹åˆ2:00,2022/6/20,"Hey hey, excited to put this up for a vote next month!",,
5.66597E+17,estmcmxci,2022/6/20 ä¸‹åˆ2:00,2022/6/20,Gonna dm you @SP !,,
9.08563E+17,Forum,2022/7/9 ä¸Šåˆ1:45,2022/7/9 ,,,
4.18626E+17,0xiceman,2022/7/10 ä¸‹åˆ7:58,2022/7/10,nice!,,ğŸ‘ (1)
8.61453E+17,SpikeWatanabe.eth#8988,2022/7/10 ä¸‹åˆ10:35,2022/7/10,Cfa hardcore,,
4.18626E+17,0xiceman,2022/7/11 ä¸Šåˆ9:55,2022/7/11,Haha just paid the annual fee for it too lololol,,
4.18626E+17,0xiceman,2022/7/11 ä¸Šåˆ9:56,2022/7/11,"Came in handy my previous jobs, hoping I can make it work in web3 and contribute to ens!",,"â¤ï¸ (2),ensbuilders (1)"
9.08563E+17,Forum,2022/7/18 ä¸Šåˆ12:25,2022/7/18,,,
5.66597E+17,estmcmxci,2022/7/19 ä¸‹åˆ3:15,2022/7/19,@vegayp I'll dm you to workshop the CoC,,
9.08563E+17,Forum,2022/7/19 ä¸‹åˆ6:24,2022/7/19,,,
9.08563E+17,Forum,2022/7/19 ä¸‹åˆ6:29,2022/7/19,,,
9.08563E+17,Forum,2022/7/22 ä¸‹åˆ2:51,2022/7/22,,,
9.08563E+17,Forum,2022/8/1 ä¸Šåˆ1:25,2022/8/1 ,,,
9.08563E+17,Forum,2022/8/7 ä¸Šåˆ1:25,2022/8/7 ,,,
9.08563E+17,Forum,2022/8/15 ä¸Šåˆ1:18,2022/8/15,,,
9.08563E+17,Forum,2022/8/20 ä¸Šåˆ10:56,2022/8/20,,,
9.08563E+17,Forum,2022/8/29 ä¸Šåˆ1:08,2022/8/29,,,
9.08563E+17,Forum,2022/9/2 ä¸‹åˆ2:17,2022/9/2 ,,,
6.09193E+17,mbuffara,2022/9/12 ä¸Šåˆ11:09,2022/9/12,@Alisha I'm one of the manager of a fund that will be doing the application for the endowment,,
6.09193E+17,mbuffara,2022/9/12 ä¸Šåˆ11:11,2022/9/12,I would like to know if we can present ourselves today in the meta-gov call,,
8.98055E+17,zadok7.eth,2022/9/12 ä¸Šåˆ11:15,2022/9/12,"Haven't seen the agenda for that call today. @coltron.eth might know if there is room in the today's agenda,",,
6.09193E+17,mbuffara,2022/9/12 ä¸Šåˆ11:22,2022/9/12,Thanks. would greatly appreciate. 5minutes is more than enough.,,
8.98055E+17,zadok7.eth,2022/9/12 ä¸‹åˆ2:04,2022/9/12,Agenda here: https://discuss.ens.domains/t/weekly-meta-gov-meeting-september-12th-2022-7pm-gmt/14335 @Miguel B,,
6.09193E+17,mbuffara,2022/9/12 ä¸‹åˆ7:07,2022/9/12,thank you,,
8.98055E+17,zadok7.eth,2022/9/13 ä¸Šåˆ11:12,2022/9/13,Glad you made it and presented. ğŸ™‚,,
9.08563E+17,Forum,2022/10/16 ä¸‹åˆ11:19,2022/10/16,,,
9.08563E+17,Forum,2022/10/17 ä¸‹åˆ3:34,2022/10/17,,,
9.08563E+17,Forum,2022/10/18 ä¸‹åˆ5:15,2022/10/18,,,
9.08563E+17,Forum,2022/10/24 ä¸‹åˆ9:51,2022/10/24,,,
9.08563E+17,Forum,2022/11/28 ä¸‹åˆ11:00,2022/11/28,,,
9.08563E+17,Forum,2023/1/30 ä¸‹åˆ1:21,2023/1/30 ,,,
9.08563E+17,Forum,2023/2/9 ä¸Šåˆ12:18,2023/2/9 ,,,
9.08563E+17,Forum,2023/3/10 ä¸‹åˆ10:47,2023/3/10,,,
9.08563E+17,Forum,2023/3/20 ä¸Šåˆ10:48,2023/3/20,,,
9.08563E+17,Forum,2023/3/22 ä¸‹åˆ3:33,2023/3/22,,,
9.08563E+17,Forum,2023/5/7 ä¸Šåˆ7:22,2023/5/7 ,,,
9.08563E+17,Forum,2023/7/27 ä¸‹åˆ7:15,2023/7/27,,,
